Date,Operation,Long Stock,Short Stock,Position Size,P/L
2024-03-08 00:00:00,Enter Long,BRSAN.IS,ODAS.IS,104.11212281504199,
2024-03-14 00:00:00,Exit,BRSAN.IS,ODAS.IS,104.11212281504199,2978.5166962407634
2024-03-22 00:00:00,Enter Short,ODAS.IS,BRSAN.IS,26.57845241179205,
2024-03-25 00:00:00,Exit,BRSAN.IS,ODAS.IS,26.57845241179205,1587.6918973333209
2024-03-29 00:00:00,Enter Long,OTKAR.IS,TSKB.IS,43.39291756757142,
2024-04-05 00:00:00,Exit,OTKAR.IS,TSKB.IS,43.39291756757142,-794.8448550220462
2024-04-08 00:00:00,Enter Long,OTKAR.IS,TSKB.IS,58.04455293259686,
2024-04-16 00:00:00,Exit,OTKAR.IS,TSKB.IS,58.04455293259686,1124.5453660130245
2024-04-24 00:00:00,Enter Long,OTKAR.IS,TSKB.IS,96.14863448456212,
2024-04-24 00:00:00,Forced Exit,OTKAR.IS,TSKB.IS,96.14863448456212,0.0
2024-04-25 00:00:00,Enter Long,BRSAN.IS,TSPOR.IS,58.823458162126464,
2024-05-15 00:00:00,Exit Loss Threshold,BRSAN.IS,TSPOR.IS,58.823458162126464,-2791.942902104063
2024-05-21 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.40399926696547067,
2024-05-22 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.40399926696547067,15.077086805824344
2024-05-27 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.37602823140317737,
2024-05-31 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.37602823140317737,268.1763954967647
2024-06-03 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.38644149548409557,
2024-06-04 00:00:00,Forced Exit,EGEEN.IS,KOZAL.IS,0.38644149548409557,-36.71194207098908
2024-06-10 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.27554686759226404,
2024-06-11 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.27554686759226404,21.68209481693481
2024-06-12 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.2729139632491027,
2024-06-20 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.2729139632491027,167.0441954593157
2024-06-24 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.26272429101997286,
2024-06-25 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.26272429101997286,168.04897523861032
2024-06-27 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.2746167810095288,
2024-06-28 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.2746167810095288,148.8397505310938
2024-07-02 00:00:00,Enter Short,KOZAL.IS,EGEEN.IS,0.31071162144484027,
2024-07-05 00:00:00,Exit,EGEEN.IS,KOZAL.IS,0.31071162144484027,541.7213006436541
2024-07-08 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.2785408163739719,
2024-07-22 00:00:00,Forced Exit,EGEEN.IS,KOZAL.IS,0.2785408163739719,-309.7430099550816
2024-07-25 00:00:00,Enter Long,EGEEN.IS,KOZAL.IS,0.39125942267140223,
2024-08-12 00:00:00,Forced Exit,EGEEN.IS,KOZAL.IS,0.39125942267140223,-951.032055396096
2024-08-22 00:00:00,Enter Long,CLEBI.IS,TSKB.IS,4.114633504954211,
2024-08-29 00:00:00,Exit,CLEBI.IS,TSKB.IS,4.114633504954211,61.55976833031643
2024-09-02 00:00:00,Enter Long,CLEBI.IS,TSKB.IS,3.986625328688282,
2024-09-03 00:00:00,Forced Exit,CLEBI.IS,TSKB.IS,3.986625328688282,-101.18541790740237
2024-09-04 00:00:00,Enter Long,CLEBI.IS,ISCTR.IS,14.892971845668125,
2024-09-06 00:00:00,Exit,CLEBI.IS,ISCTR.IS,14.892971845668125,438.3551147415128
2024-09-18 00:00:00,Enter Short,ISCTR.IS,CLEBI.IS,402.2827794584424,
2024-09-23 00:00:00,Exit Loss Threshold,CLEBI.IS,ISCTR.IS,402.2827794584424,24246.897500154377
2024-09-25 00:00:00,Enter Long,CLEBI.IS,ISCTR.IS,228.37892096339286,
2024-10-02 00:00:00,Exit Loss Threshold,CLEBI.IS,ISCTR.IS,228.37892096339286,8113.398124487016
2024-10-02 00:00:00,Enter Long,EGEEN.IS,TTKOM.IS,0.5354547283618531,
2024-10-16 00:00:00,Exit,EGEEN.IS,TTKOM.IS,0.5354547283618531,-221.95202053820222
2024-10-25 00:00:00,Enter Short,SASA.IS,EGEEN.IS,5.978116820849499,
2024-11-04 00:00:00,Exit Loss Threshold,EGEEN.IS,SASA.IS,5.978116820849499,-9361.875714023427
2024-11-04 00:00:00,Enter Short,ISCTR.IS,EGEEN.IS,2.8382601486864583,
2024-11-12 00:00:00,Exit,EGEEN.IS,ISCTR.IS,2.8382601486864583,1810.6920807059687
2024-11-26 00:00:00,Enter Short,ZOREN.IS,KONYA.IS,5.243730122337016,
